transaction_id,property_id,transaction_date,transaction_price,transaction_type,agent_id
1,1,2025-03-29,235696715,Sale,1004
2,1,2026-02-22,221610033,Sale,1022
3,2,2027-01-12,107543098,Sale,1014
4,3,2024-07-11,38865908,Sale,1001
5,3,2024-10-29,39385912,Lease,1016
6,4,2026-08-03,368046372,Sale,1030
7,4,2027-08-01,415184412,Rent,1024
8,5,2023-05-13,47487817,Sale,1030
9,6,2025-08-30,103762913,Rent,1028
10,6,2025-10-18,106589640,Rent,1020
11,7,2025-05-29,348773537,Rent,1018
12,7,2025-09-04,392154582,Lease,1009
13,8,2025-09-01,155469617,Lease,1021
14,9,2024-05-18,163566812,Lease,1019
15,10,2023-11-22,578033021,Rent,1029
16,11,2024-12-23,230335414,Lease,1022
17,11,2025-04-03,235800470,Sale,1001
18,12,2025-11-01,130494012,Lease,1010
19,13,2023-05-30,101007251,Lease,1023
20,13,2023-08-28,106222928,Sale,1013
21,13,2024-03-04,116996001,Rent,1030
22,14,2025-06-11,1011636532,Sale,1016
23,14,2026-05-17,1043345848,Rent,1018
24,15,2025-08-09,103241262,Rent,1025
25,15,2025-10-19,102000533,Rent,1023
26,15,2026-09-02,94184706,Rent,1029
27,16,2026-12-24,175366984,Lease,1028
28,16,2027-03-23,204118564,Rent,1019
29,16,2028-01-08,199477576,Sale,1015
30,17,2024-06-30,176488611,Rent,1015
31,17,2025-01-03,191286653,Lease,1009
32,18,2024-01-01,379997014,Sale,1014
33,18,2024-03-03,382361265,Sale,1030
34,18,2024-11-29,363034389,Lease,1006
35,19,2026-02-15,57501751,Lease,1029
36,19,2026-09-26,51613582,Rent,1022
37,19,2027-01-02,58594182,Lease,1004
38,20,2023-09-12,245186916,Rent,1008
39,20,2023-10-23,286640780,Lease,1022
40,20,2024-06-26,274474594,Sale,1008
41,21,2024-12-18,770373913,Rent,1025
42,22,2023-09-08,178395323,Sale,1008
43,22,2023-11-28,177692353,Lease,1020
44,22,2024-01-21,171934938,Sale,1013
45,23,2026-03-26,253753520,Sale,1005
46,23,2026-09-20,232855523,Rent,1019
47,23,2027-08-22,265584057,Lease,1008
48,24,2026-11-01,38370791,Lease,1009
49,25,2023-06-08,835673287,Lease,1018
50,25,2023-12-31,919073973,Rent,1013
51,25,2024-07-11,924622709,Lease,1005
52,26,2027-01-06,104342250,Sale,1010
53,27,2024-02-13,544341609,Rent,1014
54,28,2026-11-27,52122378,Sale,1009
55,28,2027-11-23,51445821,Lease,1028
56,28,2028-09-22,60606541,Sale,1002
57,29,2026-03-02,198103155,Sale,1007
58,29,2027-01-26,215621511,Rent,1007
59,29,2027-08-14,201888685,Sale,1007
60,30,2023-08-10,107631715,Lease,1030
61,30,2024-07-14,107108490,Lease,1030
62,30,2025-01-24,109169879,Lease,1015
63,31,2026-10-24,448357516,Rent,1029
64,31,2027-01-12,520324282,Rent,1016
65,32,2023-09-12,202596797,Lease,1002
66,32,2024-02-02,227740222,Sale,1009
67,33,2024-04-16,285988663,Lease,1005
68,33,2024-09-10,265276343,Sale,1016
69,33,2025-03-31,266897554,Lease,1024
70,34,2026-10-01,72910982,Lease,1006
71,34,2027-08-06,78038502,Rent,1021
72,35,2024-03-12,214752708,Sale,1027
73,35,2024-04-14,204985737,Rent,1008
74,35,2024-07-30,183792863,Rent,1015
75,36,2026-05-08,646090933,Rent,1030
76,36,2027-02-11,571704781,Rent,1018
77,36,2027-03-21,658464201,Lease,1018
78,37,2024-05-03,260273145,Rent,1014
79,38,2024-04-18,85413718,Rent,1005
80,39,2026-05-31,145530411,Lease,1009
81,39,2026-08-09,158562593,Lease,1015
82,39,2027-01-01,161603749,Sale,1021
83,40,2026-03-19,551201940,Lease,1013
84,40,2026-05-16,646372810,Rent,1006
85,40,2027-01-23,639914022,Lease,1019
86,41,2023-11-27,664470069,Sale,1007
87,42,2025-01-27,56695529,Sale,1030
88,42,2025-07-19,61284510,Rent,1022
89,42,2026-01-26,49391712,Sale,1019
90,43,2025-10-29,303321402,Lease,1006
91,43,2026-09-14,308351452,Lease,1022
92,43,2027-04-01,299074206,Rent,1005
93,44,2026-04-23,227350522,Lease,1002
94,44,2026-09-18,241917348,Lease,1020
95,44,2027-08-18,232328161,Lease,1001
96,45,2024-02-05,86067718,Rent,1013
97,45,2024-12-30,97071938,Sale,1025
98,46,2023-06-19,553683295,Sale,1013
99,47,2023-09-30,93543388,Lease,1012
100,47,2023-11-01,96644230,Lease,1012
101,47,2024-01-22,85333921,Sale,1014
102,48,2025-02-12,692467243,Sale,1003
103,48,2025-04-30,733253533,Lease,1028
104,48,2025-10-26,717086600,Sale,1024
105,49,2027-03-20,714799058,Rent,1013
106,50,2026-09-03,253070055,Sale,1003
107,50,2027-02-21,261263668,Lease,1026
108,51,2025-08-24,171771143,Lease,1020
109,51,2026-05-15,155659664,Lease,1001
110,52,2027-02-09,149462753,Lease,1015
111,52,2028-02-07,172031385,Sale,1010
112,53,2024-11-06,293168170,Sale,1013
113,53,2025-05-04,333739464,Rent,1016
114,53,2025-10-05,328321777,Lease,1027
115,54,2025-09-12,382207114,Sale,1019
116,54,2026-01-12,391731319,Rent,1001
117,55,2024-02-17,288736225,Lease,1027
118,55,2024-10-13,318974537,Sale,1021
119,56,2024-03-02,498347407,Lease,1003
120,56,2025-02-01,485195620,Lease,1018
121,57,2025-02-23,124002800,Lease,1023
122,57,2025-12-24,134091794,Sale,1004
123,57,2026-07-23,128533044,Rent,1002
124,58,2026-05-13,91407882,Lease,1026
125,58,2026-06-17,87116396,Sale,1017
126,58,2027-04-28,102683624,Rent,1008
127,59,2024-06-18,118357652,Rent,1023
128,59,2025-01-10,127670936,Lease,1004
129,60,2023-11-15,209980262,Rent,1005
130,61,2026-10-26,117170726,Rent,1016
131,61,2027-01-13,110306292,Rent,1015
132,62,2023-05-14,107536189,Sale,1001
133,62,2024-05-09,97832559,Sale,1030
134,63,2026-12-11,43921736,Sale,1011
135,64,2024-05-25,52408634,Rent,1006
136,64,2025-01-31,47950100,Rent,1020
137,65,2025-10-10,287755744,Sale,1023
138,65,2026-03-31,309180719,Sale,1019
139,66,2023-12-13,34967146,Sale,1015
140,66,2024-09-18,35952001,Rent,1011
141,66,2025-08-26,36263267,Sale,1012
142,67,2025-01-24,368408734,Rent,1023
143,67,2026-01-03,429625766,Rent,1005
144,68,2024-08-04,148752768,Lease,1023
145,69,2026-07-11,279293324,Rent,1013
146,69,2027-04-16,287949976,Rent,1030
147,70,2025-05-07,135244551,Lease,1005
148,71,2025-09-16,498027301,Lease,1001
149,71,2026-01-23,608435580,Rent,1017
150,72,2024-11-01,732876216,Lease,1016
151,72,2025-09-16,666823970,Sale,1010
152,73,2026-10-01,539917387,Lease,1019
153,74,2025-09-14,44347174,Rent,1004
154,74,2026-07-19,47741157,Lease,1018
155,75,2025-12-27,267482271,Lease,1004
156,76,2025-10-14,172946019,Sale,1015
157,76,2025-12-27,179756685,Sale,1025
158,76,2026-05-13,206725609,Rent,1023
159,77,2026-03-19,240814489,Sale,1020
160,77,2026-08-01,248690068,Sale,1019
161,77,2027-01-21,241077546,Sale,1011
162,78,2025-11-24,395809156,Rent,1029
163,78,2026-02-10,375127890,Lease,1030
164,79,2026-11-12,137323898,Sale,1008
165,79,2027-05-25,159806008,Rent,1013
166,80,2025-11-05,60555945,Lease,1013
167,80,2026-10-25,69730039,Sale,1013
168,80,2027-04-15,70432141,Lease,1015
169,81,2024-09-20,50764199,Rent,1003
170,81,2025-06-11,61905711,Rent,1012
171,82,2024-01-18,572811516,Lease,1027
172,82,2024-07-03,587771821,Lease,1011
173,82,2024-10-07,642412496,Lease,1026
174,83,2025-12-02,234313874,Rent,1026
175,83,2026-01-09,254055665,Sale,1015
176,83,2026-09-15,265505875,Rent,1030
177,84,2024-02-07,57154986,Lease,1003
178,84,2024-07-14,58653268,Rent,1029
179,84,2024-09-08,65998937,Lease,1024
180,85,2026-08-02,110654344,Rent,1004
181,86,2023-11-14,467449784,Sale,1017
182,86,2023-12-18,475112180,Lease,1027
183,87,2026-05-26,96621570,Sale,1013
184,87,2026-08-16,87560622,Lease,1029
185,88,2025-12-06,254532207,Rent,1005
186,88,2026-10-20,216922035,Rent,1006
187,89,2024-09-20,217798149,Sale,1030
188,89,2025-06-03,233552603,Sale,1029
189,89,2025-09-04,218363354,Lease,1012
190,90,2024-10-19,225529447,Rent,1003
191,90,2025-09-21,245406469,Rent,1010
192,91,2023-12-22,124519538,Rent,1029
193,91,2024-10-12,119533093,Sale,1024
194,91,2025-10-07,107218654,Sale,1016
195,92,2026-10-28,78757964,Sale,1017
196,93,2025-10-08,170879008,Sale,1013
197,94,2026-11-25,640440971,Rent,1006
198,94,2027-01-31,622440846,Sale,1001
199,94,2027-03-22,767564471,Lease,1017
200,95,2025-12-20,138055016,Lease,1023
201,95,2026-12-12,134035940,Rent,1005
202,95,2027-06-18,121451129,Sale,1026
203,96,2026-05-09,45786642,Rent,1022
204,96,2026-11-13,48985838,Rent,1028
205,97,2025-06-21,208440402,Sale,1015
206,98,2026-07-05,100679023,Rent,1024
207,99,2024-01-13,62953011,Sale,1016
208,100,2024-12-28,47859559,Rent,1009
209,100,2025-04-01,47370229,Lease,1024
210,100,2025-05-16,46201337,Lease,1009
211,101,2026-04-03,189076667,Lease,1015
212,101,2026-05-31,189563580,Rent,1006
213,102,2026-04-01,438366494,Rent,1024
214,102,2027-01-16,355464039,Sale,1008
215,103,2025-01-02,255515110,Sale,1030
216,103,2025-02-19,254414770,Rent,1024
217,104,2024-03-28,355766478,Rent,1011
218,105,2026-06-28,642241960,Rent,1022
219,106,2024-04-24,179199117,Sale,1013
220,107,2025-03-23,676008222,Lease,1011
221,107,2025-12-11,561144182,Sale,1010
222,108,2027-04-10,151061540,Lease,1019
223,108,2027-08-18,181510321,Rent,1025
224,109,2026-06-16,192248494,Sale,1008
225,110,2025-03-03,457965829,Sale,1025
226,110,2025-09-06,396974569,Rent,1008
227,110,2025-11-05,491568180,Sale,1023
228,111,2025-06-08,253604368,Rent,1014
229,112,2026-08-25,214271375,Sale,1019
230,112,2026-12-01,197655251,Lease,1003
231,113,2027-01-05,261966319,Sale,1008
232,114,2024-12-31,215701937,Rent,1011
233,114,2025-06-18,196560963,Sale,1005
234,115,2025-01-20,95632146,Sale,1015
235,115,2025-09-15,97357278,Lease,1025
236,115,2026-03-21,105532366,Sale,1003
237,116,2025-06-01,186995346,Rent,1020
238,116,2025-12-15,158157934,Rent,1008
239,116,2026-08-04,185301563,Rent,1010
240,117,2025-05-27,86290909,Lease,1018
241,118,2025-09-22,96656612,Sale,1004
242,119,2024-08-17,278779406,Lease,1012
243,120,2026-04-15,327207848,Lease,1030
244,120,2026-05-26,378694616,Sale,1029
245,120,2026-08-29,323928071,Lease,1004
246,121,2023-10-30,289133657,Rent,1014
247,121,2024-06-18,331286705,Lease,1022
248,122,2024-06-02,51708613,Lease,1009
249,122,2024-09-16,43550391,Rent,1020
250,123,2026-09-21,35060237,Rent,1016
251,123,2027-03-13,34345760,Lease,1007
252,124,2024-06-08,197058950,Rent,1026
253,124,2025-01-19,199819118,Lease,1016
254,124,2025-10-24,187775356,Rent,1017
255,125,2024-11-14,371090419,Rent,1008
256,125,2025-05-06,367703051,Lease,1017
257,126,2024-02-12,838798808,Sale,1008
258,126,2024-07-27,799478959,Rent,1002
259,126,2024-12-16,852398132,Lease,1012
260,127,2025-12-17,35232230,Lease,1026
261,128,2025-04-29,100609477,Rent,1012
262,128,2026-03-13,111187970,Sale,1027
263,129,2026-08-07,618851180,Lease,1002
264,129,2027-01-03,653622154,Sale,1017
265,130,2027-02-05,182938769,Sale,1011
266,130,2027-08-19,185897221,Sale,1019
267,131,2025-07-27,168444602,Lease,1003
268,132,2025-04-20,56335083,Lease,1010
269,132,2025-08-08,58845407,Lease,1026
270,132,2026-05-14,60350639,Sale,1023
271,133,2027-05-12,459626816,Sale,1022
272,133,2027-09-08,436745257,Rent,1023
273,133,2028-01-06,476160848,Rent,1019
274,134,2024-04-23,446332650,Lease,1030
275,134,2025-04-01,477900251,Rent,1004
276,134,2025-07-12,526511766,Sale,1008
277,135,2026-05-30,404396201,Sale,1027
278,135,2027-05-22,433512571,Lease,1015
279,136,2026-10-05,71496633,Lease,1009
280,137,2025-08-17,164885532,Lease,1024
281,137,2025-12-10,203323287,Lease,1029
282,137,2026-10-15,185382098,Lease,1026
283,138,2026-09-14,104946510,Sale,1026
284,138,2027-03-13,107896828,Lease,1004
285,138,2027-07-08,129539204,Sale,1024
286,139,2024-05-23,70201291,Rent,1029
287,140,2025-05-29,29844011,Sale,1020
288,141,2025-05-31,292670015,Sale,1007
289,142,2026-04-05,71520808,Lease,1010
290,142,2026-05-30,73937642,Rent,1027
291,142,2026-07-26,75533308,Lease,1003
292,143,2027-03-09,80717501,Sale,1004
293,143,2027-07-04,79965600,Sale,1016
294,143,2028-01-07,87805310,Lease,1016
295,144,2024-09-19,795450506,Lease,1006
296,144,2025-05-02,761565090,Lease,1002
297,145,2026-02-01,451670644,Lease,1019
298,145,2026-04-21,430609734,Lease,1026
299,146,2025-11-04,122022187,Lease,1027
300,146,2026-09-04,129650245,Lease,1019
301,146,2027-06-04,127017365,Lease,1029
302,147,2025-08-27,292833362,Rent,1026
303,148,2025-08-06,498559267,Lease,1006
304,148,2025-11-29,646704575,Sale,1005
305,148,2026-02-07,638593382,Lease,1007
306,149,2026-05-16,309868486,Lease,1011
307,149,2026-07-19,280601956,Rent,1013
308,149,2027-01-06,321231518,Sale,1026
309,150,2024-06-18,117689360,Sale,1014
310,150,2025-05-04,112352003,Sale,1030
311,150,2025-07-24,116090203,Rent,1029
312,151,2026-01-16,693067241,Lease,1019
313,151,2026-03-06,686708009,Lease,1005
314,152,2026-06-09,430903384,Lease,1023
315,152,2027-03-09,526983753,Lease,1001
316,152,2027-09-10,468034524,Lease,1028
317,153,2024-02-19,104934534,Rent,1015
318,154,2026-11-14,45692739,Rent,1021
319,154,2027-07-28,40242670,Lease,1024
320,155,2025-11-22,113630793,Rent,1026
321,155,2026-05-30,110548554,Lease,1005
322,155,2027-03-24,121182289,Sale,1006
323,156,2024-01-10,64653915,Lease,1002
324,157,2024-09-22,236255360,Lease,1017
325,157,2024-12-24,263860401,Sale,1012
326,157,2025-09-08,242275068,Lease,1019
327,158,2026-02-27,71064180,Lease,1024
328,158,2026-05-14,66917951,Lease,1002
329,159,2025-09-15,120713093,Rent,1008
330,159,2026-03-01,121127645,Rent,1001
331,159,2026-04-04,124249113,Sale,1021
332,160,2026-08-24,185388802,Lease,1023
333,161,2025-05-26,317511523,Lease,1028
334,161,2025-11-01,307257326,Lease,1022
335,161,2026-10-16,330561462,Sale,1001
336,162,2024-12-11,106756032,Rent,1020
337,162,2025-03-06,105757500,Lease,1009
338,162,2025-08-24,104982380,Rent,1029
339,163,2025-01-27,501374606,Sale,1029
340,164,2024-07-01,342354280,Rent,1005
341,164,2025-07-01,347590602,Lease,1009
342,164,2026-02-23,363134220,Sale,1019
343,165,2026-08-28,259536885,Rent,1008
344,165,2027-08-19,299839041,Rent,1012
345,165,2027-12-14,312653858,Rent,1006
346,166,2023-10-27,746165729,Rent,1026
347,166,2024-02-27,806542239,Lease,1021
348,167,2024-04-05,401098488,Lease,1014
349,167,2024-10-21,391339219,Rent,1010
350,168,2025-12-20,183315427,Rent,1019
351,169,2026-03-04,586919949,Sale,1017
352,169,2026-10-15,589714865,Lease,1002
353,169,2027-01-30,574754261,Sale,1011
354,170,2025-05-02,168470184,Rent,1006
355,170,2026-02-05,186371015,Sale,1011
356,170,2026-03-09,199829118,Sale,1025
357,171,2023-11-13,514412546,Sale,1005
358,171,2024-11-01,528554230,Lease,1016
359,171,2024-12-20,550926455,Rent,1012
360,172,2025-08-23,90403056,Rent,1001
361,172,2026-01-27,95063204,Lease,1010
362,173,2026-10-06,311648602,Sale,1003
363,173,2027-04-06,357051062,Lease,1024
364,174,2025-09-12,26032198,Rent,1005
365,174,2026-06-19,25960603,Sale,1006
366,174,2027-02-10,25725597,Sale,1024
367,175,2024-05-31,95442639,Sale,1004
