transaction_id,property_id,transaction_date,transaction_price,transaction_type,agent_id
368,176,2025-09-28,101053906,Rent,1009
369,176,2026-09-12,98852065,Sale,1022
370,176,2026-10-22,97935233,Sale,1014
371,177,2027-02-22,127558021,Rent,1005
372,178,2025-01-29,195398295,Lease,1022
373,178,2025-11-21,206041854,Rent,1023
374,178,2026-02-12,216332345,Rent,1004
375,179,2025-10-16,137701677,Sale,1025
376,180,2026-07-16,170100650,Lease,1010
377,180,2027-05-22,174808573,Sale,1023
378,180,2027-12-07,176697742,Sale,1022
379,181,2025-06-28,1026691457,Sale,1003
380,182,2023-12-28,185887153,Rent,1008
381,183,2025-03-08,1043947830,Sale,1027
382,183,2025-04-27,1131802371,Lease,1026
383,184,2023-12-25,738095978,Sale,1001
384,184,2024-12-20,800718024,Lease,1029
385,185,2026-06-25,177852990,Sale,1012
386,185,2026-10-26,159199657,Lease,1015
387,185,2027-06-10,182796512,Lease,1026
388,186,2024-11-22,189005792,Rent,1002
389,187,2024-06-29,126349718,Rent,1016
390,188,2023-10-10,61198988,Lease,1025
391,188,2023-11-23,72299818,Rent,1029
392,188,2024-08-28,60729658,Lease,1015
393,189,2025-06-20,667353288,Rent,1028
394,189,2026-05-11,765625214,Sale,1022
395,190,2026-06-16,158768096,Rent,1004
396,190,2026-11-20,155315502,Rent,1022
397,190,2027-03-06,175092389,Rent,1029
398,191,2024-10-15,261469469,Sale,1017
399,192,2023-07-10,118879744,Lease,1011
400,192,2023-12-29,118647755,Sale,1018
401,193,2026-06-04,78430296,Lease,1026
402,193,2026-08-18,96869129,Lease,1011
403,194,2027-01-10,291209756,Lease,1014
404,194,2027-11-17,285174349,Sale,1026
405,195,2026-09-20,53487480,Rent,1018
406,195,2027-06-10,61553583,Lease,1027
407,195,2027-11-01,59357317,Lease,1018
408,196,2024-12-17,138365223,Lease,1023
409,196,2025-03-06,143142502,Sale,1001
410,196,2026-02-23,151422179,Lease,1018
411,197,2025-04-16,202805836,Sale,1016
412,197,2025-12-11,204646833,Rent,1007
413,197,2026-07-30,209798022,Sale,1023
414,198,2023-10-31,164972502,Rent,1019
415,198,2024-07-17,148113597,Rent,1017
416,199,2026-06-08,467652203,Sale,1018
417,199,2027-05-03,496782766,Rent,1025
418,200,2024-08-06,992224925,Sale,1004
419,201,2025-02-03,195312111,Rent,1029
420,201,2026-01-10,200271934,Sale,1009
421,201,2026-08-03,206502335,Lease,1026
422,202,2027-04-08,125501641,Rent,1017
423,202,2028-02-12,131076354,Rent,1024
424,203,2024-01-02,342026184,Rent,1023
425,203,2024-07-26,404300740,Sale,1023
426,203,2024-11-24,386671563,Rent,1021
427,204,2024-11-28,214763744,Rent,1019
428,205,2026-01-10,172099940,Rent,1010
429,205,2026-09-13,189029693,Rent,1004
430,205,2026-12-26,156554731,Sale,1007
431,206,2025-12-30,858222985,Sale,1027
432,207,2023-08-11,385570666,Sale,1012
433,207,2023-11-01,397409368,Rent,1024
434,208,2026-03-29,89603250,Sale,1017
435,209,2025-12-21,960625765,Sale,1030
436,209,2026-08-21,1033041310,Rent,1011
437,209,2026-10-17,900405059,Lease,1007
438,210,2023-10-07,656059430,Rent,1023
439,210,2024-09-02,634506850,Rent,1007
440,211,2026-11-20,290893771,Rent,1003
441,212,2026-11-23,531390922,Sale,1014
442,213,2025-08-01,65202770,Lease,1001
443,213,2025-11-18,64133406,Lease,1020
444,214,2025-09-12,232209059,Lease,1016
445,214,2026-07-20,221278942,Rent,1011
446,214,2026-11-21,236999644,Rent,1006
447,215,2026-04-22,231823380,Sale,1029
448,215,2026-11-07,245698103,Lease,1007
449,215,2027-10-19,276295553,Rent,1027
450,216,2025-07-07,340336525,Lease,1015
451,216,2026-06-30,383147752,Rent,1008
452,216,2027-01-10,391466640,Sale,1013
453,217,2025-10-12,183232804,Rent,1027
454,217,2026-08-01,231132175,Lease,1016
455,217,2027-07-30,198611232,Rent,1003
456,218,2025-10-22,162917667,Rent,1003
457,219,2023-12-27,101966901,Lease,1027
458,219,2024-10-27,100235783,Rent,1025
459,219,2025-01-01,100854520,Sale,1001
460,220,2026-04-12,295523110,Sale,1006
461,220,2027-02-21,311775378,Sale,1030
462,221,2025-03-18,1188757442,Lease,1011
463,221,2025-06-16,1142950115,Rent,1024
464,222,2025-10-21,99002553,Sale,1012
465,222,2026-01-13,112624747,Rent,1010
466,222,2026-07-06,130193234,Lease,1013
467,223,2026-04-19,545083718,Rent,1008
468,223,2026-12-05,580691696,Rent,1010
469,223,2027-03-18,559869091,Rent,1021
470,224,2024-01-11,136511867,Sale,1004
471,225,2024-10-19,59028251,Rent,1003
472,225,2025-05-13,57171037,Rent,1028
473,225,2025-09-02,58569556,Rent,1027
474,226,2023-08-12,112931532,Rent,1028
475,227,2026-02-08,608714793,Sale,1010
476,227,2026-07-16,562430098,Rent,1019
477,227,2027-01-31,615139024,Rent,1021
478,228,2026-10-28,96422871,Sale,1011
479,228,2027-05-14,112497979,Lease,1023
480,229,2027-03-15,193970949,Lease,1014
481,229,2027-09-21,188120722,Sale,1023
482,229,2028-05-31,199700205,Lease,1005
483,230,2024-01-23,184202701,Lease,1025
484,230,2024-11-30,171379515,Rent,1020
485,231,2024-09-16,111086078,Sale,1009
486,231,2025-09-01,97519973,Sale,1029
487,232,2024-12-13,172316082,Rent,1019
488,232,2025-11-10,183771265,Sale,1018
489,232,2026-09-12,196267004,Sale,1012
490,233,2025-06-22,351687349,Rent,1017
491,233,2026-01-24,378827060,Rent,1008
492,233,2027-01-03,419680261,Rent,1005
493,234,2024-04-23,183244560,Rent,1028
494,235,2025-05-19,566191368,Sale,1008
495,235,2025-10-14,491886900,Lease,1008
496,235,2026-02-26,538378244,Lease,1013
497,236,2025-09-22,196628263,Rent,1011
498,236,2026-07-15,223340207,Lease,1027
499,237,2027-02-23,83648217,Lease,1021
500,237,2028-01-19,86691058,Sale,1017
501,237,2028-06-11,84573467,Lease,1027
502,238,2025-08-29,356479329,Sale,1017
503,238,2026-05-11,324570370,Sale,1017
504,239,2026-04-07,148630322,Lease,1020
505,240,2024-03-25,108938255,Lease,1024
506,241,2024-09-22,361892078,Rent,1006
507,241,2025-05-20,339538135,Sale,1005
508,241,2025-09-09,362050881,Rent,1002
509,242,2025-12-05,83332442,Sale,1017
510,243,2026-05-03,362147743,Rent,1024
511,243,2026-10-25,404164997,Sale,1015
512,243,2027-07-23,413798202,Sale,1008
513,244,2024-10-27,196192927,Sale,1020
514,244,2025-04-10,178379655,Rent,1011
515,244,2026-03-11,210671477,Sale,1013
516,245,2024-11-04,563238655,Rent,1022
517,246,2025-07-16,100571412,Lease,1029
518,247,2025-12-25,463559050,Sale,1003
519,248,2027-02-17,828078214,Sale,1029
520,249,2024-11-01,45569571,Lease,1012
521,249,2025-08-29,48616828,Lease,1026
522,249,2026-03-26,53238798,Rent,1030
523,250,2024-05-11,319802253,Sale,1009
524,250,2024-10-07,393822870,Sale,1010
525,250,2025-08-11,367687793,Sale,1001
526,251,2026-05-09,96856524,Rent,1001
527,252,2025-09-11,82374653,Sale,1005
528,253,2026-07-25,105930183,Rent,1014
529,253,2027-07-03,110160491,Rent,1013
530,253,2028-02-29,123794728,Rent,1016
531,254,2027-03-29,263298519,Lease,1019
532,254,2027-11-17,282112466,Rent,1004
533,254,2028-08-01,300540709,Sale,1004
534,255,2025-10-02,179295504,Rent,1023
535,255,2025-11-27,162918982,Rent,1001
536,256,2025-08-01,394763034,Lease,1003
537,257,2026-06-14,587868534,Sale,1024
538,258,2025-02-21,396975175,Lease,1023
539,258,2025-04-21,453855823,Sale,1021
540,259,2024-03-26,200761557,Rent,1010
541,260,2024-07-13,235482473,Sale,1020
542,260,2024-08-30,226650040,Rent,1001
543,260,2024-11-12,279918742,Lease,1012
544,261,2024-10-31,58190432,Sale,1024
545,261,2025-01-15,66203628,Rent,1027
546,262,2024-11-25,153571477,Lease,1008
547,262,2025-04-03,163755788,Lease,1019
548,262,2025-07-31,158840381,Sale,1018
549,263,2026-03-10,172623185,Rent,1009
550,263,2027-01-28,158333353,Lease,1013
551,264,2026-05-17,160333420,Lease,1022
552,265,2023-11-24,109377039,Lease,1003
553,265,2024-04-14,116219311,Sale,1026
554,265,2024-11-10,113532103,Sale,1023
555,266,2025-07-26,343431928,Rent,1024
556,267,2024-07-22,519480107,Lease,1011
557,268,2025-12-23,406278812,Rent,1022
558,268,2026-04-29,468904792,Sale,1008
559,268,2026-10-11,461924107,Sale,1027
560,269,2024-10-28,44901301,Sale,1004
561,269,2025-08-06,53437675,Rent,1002
562,269,2026-03-14,56984854,Lease,1029
563,270,2025-07-24,100853333,Rent,1009
564,270,2026-06-14,94545630,Rent,1026
565,270,2027-04-16,94415403,Lease,1013
566,271,2025-07-05,144229680,Rent,1017
567,272,2025-09-28,113098162,Sale,1013
568,272,2026-04-12,127643796,Lease,1006
569,272,2026-09-10,129300853,Rent,1011
570,273,2024-02-14,104936610,Rent,1025
571,273,2024-10-06,108496506,Sale,1019
572,274,2025-01-07,306805923,Rent,1009
573,274,2025-11-17,299526289,Lease,1007
574,274,2026-03-03,300644336,Sale,1006
575,275,2026-07-12,159623526,Rent,1011
576,276,2026-10-12,1342997722,Rent,1002
577,276,2027-02-02,1218902204,Lease,1016
578,277,2025-01-25,915765300,Lease,1012
579,278,2025-06-02,82370903,Lease,1004
580,278,2026-05-08,80821001,Rent,1021
581,278,2026-09-04,100146903,Lease,1012
582,279,2026-09-13,457732487,Lease,1029
583,279,2027-08-23,405932447,Rent,1005
584,279,2028-08-14,485714371,Lease,1014
585,280,2026-06-30,964743135,Sale,1003
586,280,2026-11-23,854954320,Rent,1010
587,280,2027-10-28,967582494,Lease,1029
588,281,2024-02-24,794910066,Lease,1014
589,281,2024-04-05,722929823,Sale,1022
590,282,2025-03-12,135685839,Lease,1004
591,282,2025-12-09,145042557,Sale,1025
592,282,2026-02-19,133446228,Rent,1005
593,283,2025-06-28,249683364,Rent,1010
594,283,2025-09-30,249823719,Sale,1001
595,284,2024-04-17,321520900,Lease,1028
596,284,2024-10-03,310893547,Sale,1023
597,285,2025-01-13,194914024,Rent,1021
598,285,2025-09-22,211240346,Rent,1018
599,285,2026-04-17,211583034,Sale,1026
600,286,2024-08-31,175665774,Sale,1010
601,286,2025-06-24,188085686,Sale,1012
602,287,2025-02-26,141190425,Lease,1025
603,287,2025-04-01,147519782,Lease,1020
604,287,2025-05-04,141222019,Sale,1014
605,288,2024-09-06,88793031,Rent,1024
606,288,2025-04-17,92113571,Sale,1014
607,289,2024-05-27,317504175,Rent,1009
608,289,2025-03-25,320274867,Lease,1007
609,289,2025-07-26,293510060,Sale,1021
610,290,2024-06-22,338531510,Lease,1007
611,290,2024-10-07,295176158,Rent,1001
612,291,2025-02-18,175229535,Rent,1015
613,292,2025-03-06,63309024,Lease,1007
614,293,2025-10-04,693974213,Lease,1023
615,293,2026-04-21,600051534,Sale,1002
616,294,2023-07-03,269053427,Sale,1007
617,294,2023-12-08,305130671,Sale,1004
618,295,2024-04-29,228273949,Lease,1008
619,295,2024-06-15,230363538,Rent,1025
620,295,2024-10-29,242773558,Rent,1010
621,296,2025-04-15,50841987,Rent,1030
622,297,2025-12-16,186264413,Lease,1007
623,298,2025-08-14,159385902,Sale,1021
624,299,2026-02-11,90714330,Rent,1004
625,300,2025-08-05,205177118,Rent,1026
626,301,2024-05-01,63681469,Sale,1008
627,301,2024-07-16,71515307,Lease,1030
628,301,2025-07-01,66732154,Lease,1021
629,302,2025-01-08,29600414,Sale,1011
630,302,2026-01-03,36794128,Lease,1024
631,302,2026-08-14,33687693,Sale,1009
632,303,2024-09-02,155902888,Rent,1023
633,303,2025-07-19,147321355,Lease,1011
634,304,2025-03-31,74224106,Rent,1006
635,304,2025-07-18,66318631,Lease,1018
636,305,2026-01-16,484463210,Rent,1006
637,306,2026-04-11,22513167,Sale,1011
638,306,2027-02-10,23899529,Sale,1017
639,306,2027-12-19,21597478,Lease,1011
640,307,2025-01-05,181065811,Rent,1003
641,307,2025-04-11,181821795,Sale,1007
642,308,2026-02-13,648718364,Rent,1027
643,309,2026-03-31,129927541,Rent,1009
644,309,2026-08-21,127468137,Sale,1001
645,310,2024-11-09,325341810,Sale,1015
646,311,2024-11-06,76717691,Lease,1027
647,312,2026-04-02,290147288,Lease,1017
648,312,2026-06-07,286163963,Sale,1007
649,312,2026-08-25,261226268,Sale,1018
650,313,2026-08-21,140304712,Rent,1021
651,314,2027-04-04,89247962,Sale,1025
652,314,2027-11-03,98634121,Rent,1022
653,314,2028-01-25,89918234,Sale,1018
654,315,2023-10-04,1408134354,Rent,1015
655,315,2024-04-12,1516817883,Lease,1028
656,316,2026-09-29,99912128,Lease,1020
657,316,2027-08-04,87592926,Rent,1030
658,316,2028-03-05,108752039,Lease,1013
659,317,2023-11-21,142990394,Rent,1005
660,318,2025-10-21,219506390,Sale,1007
661,318,2025-12-01,259528363,Rent,1027
662,319,2025-08-02,59556382,Rent,1005
663,319,2026-04-24,56331569,Sale,1009
664,319,2027-03-18,55881618,Lease,1026
665,320,2024-03-27,266264373,Sale,1024
666,320,2024-10-09,275878841,Sale,1016
667,320,2025-08-30,294768294,Sale,1020
668,321,2025-04-12,59481918,Sale,1030
669,322,2025-11-04,195140474,Sale,1028
670,322,2026-11-03,226492073,Sale,1021
671,323,2026-05-25,94591490,Sale,1011
672,323,2026-09-08,98307882,Rent,1008
673,324,2026-04-02,201127099,Rent,1019
674,324,2026-08-23,184779312,Lease,1005
675,324,2026-11-03,185344989,Rent,1002
676,325,2026-01-13,105838941,Lease,1025
677,325,2026-04-22,113189688,Sale,1016
678,326,2023-08-22,69260665,Rent,1017
679,326,2023-10-27,65082084,Lease,1011
680,326,2024-09-15,65411223,Rent,1014
681,327,2023-12-14,131231499,Rent,1021
682,327,2024-06-17,124404503,Lease,1020
683,328,2026-03-20,67810295,Sale,1030
684,328,2026-07-30,81372564,Sale,1025
685,329,2026-05-22,338837489,Sale,1020
686,330,2026-03-09,240738797,Sale,1010
687,330,2026-04-19,246111373,Rent,1018
688,331,2026-01-08,188955560,Rent,1016
689,331,2026-04-20,194657104,Rent,1001
690,331,2027-02-13,170602969,Sale,1002
691,332,2026-03-14,158900405,Lease,1021
692,332,2026-05-17,175432815,Lease,1022
693,332,2026-12-17,207125549,Sale,1010
694,333,2025-06-28,102466147,Lease,1017
695,333,2025-09-16,127979806,Lease,1028
696,333,2025-11-30,113594507,Rent,1015
697,334,2023-11-24,271658755,Rent,1010
698,334,2024-07-12,323304584,Sale,1012
699,334,2025-02-08,330449233,Sale,1017
700,335,2026-10-20,179513678,Lease,1029
701,336,2025-12-04,171891718,Sale,1005
702,337,2023-06-04,350732122,Lease,1017
703,337,2024-05-12,449876134,Rent,1008
704,338,2026-07-16,505815210,Lease,1030
705,338,2027-04-01,540084621,Sale,1021
706,338,2028-02-02,553525856,Sale,1028
707,339,2026-10-03,151767635,Lease,1030
708,339,2027-01-15,155102762,Rent,1030
709,339,2027-03-20,151171740,Rent,1004
710,340,2026-05-02,276566503,Lease,1014
711,341,2025-09-25,386176822,Lease,1005
712,341,2025-12-18,342148549,Sale,1025
713,341,2026-11-28,381126731,Rent,1020
714,342,2026-03-21,72907631,Lease,1003
715,343,2024-06-06,210591966,Rent,1016
716,343,2025-01-13,205721827,Lease,1016
717,344,2025-12-05,254625824,Lease,1025
718,345,2025-01-15,215797000,Rent,1007
719,345,2025-03-19,225379931,Lease,1028
720,346,2026-04-12,352106490,Sale,1014
721,346,2026-06-02,340209140,Lease,1024
722,346,2027-05-11,368779671,Rent,1020
723,347,2024-09-01,290679895,Lease,1015
724,347,2024-10-22,333309348,Sale,1017
725,347,2024-12-11,321960169,Rent,1025
726,348,2025-06-23,468134662,Lease,1029
727,349,2024-03-03,118683731,Lease,1020
728,349,2024-12-22,149726453,Lease,1027
729,350,2024-11-30,288152721,Rent,1029
